|0000|003|0|||01122014|31122014|Halex Istar Ind Farm Ltda|01571702000198|GO|5208707||00|0|
|0001|0|
|0100|IVAN CARLOS DE LIMA|53052749153|GO009904O7||74280160|RUA C-252|1127|QD 604 LT 13|NOVA SUIÇA|6235151280||ivan@kblcontabilidade.com.br|5208707|
|0110|1|2|2||
|0111|12185477,67|651491,06|0,00|0,00|12836968,73|
|0140|0001|HalexIstar Ind Farm Ltda - GO|01571702000198|GO|100016219|5208707|012.229-7||
|0150|C0000502807|HOSPITAL MARIA AUXILIADORA S/A|01058|38000485000196||0733070800198|5300108||A ESPECIAL N. 16 LADO OESTE|S/N||GAMA|
|C170|003|000000000000004191|RINGER C/LACTATO SF 500 ML|60,00000|UN|168,00|0,00|0|020|5101|5101/AA|98,82|17,00|16,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|168,00|2,10|||3,53|02|168,00|9,90|||16,63|0000311000|
|C170|004|000000000000004111|GLICOSE 5% SF 500 ML|300,00000|UN|795,00|0,00|0|020|5101|5101/AA|467,62|17,00|79,50|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|795,00|2,10|||16,70|02|795,00|9,90|||78,71|0000311000|
|C170|005|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|300,00000|UN|720,00|0,00|0|020|5101|5101/AA|423,50|17,00|72,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|720,00|2,10|||15,12|02|720,00|9,90|||71,28|0000311000|
|C170|006|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|500,00000|UN|800,00|0,00|0|020|5101|5101/AA|470,56|17,00|80,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|800,00|2,10|||16,80|02|800,00|9,90|||79,20|0000311000|
|C100|1|0|C0000502522|55|00|002|192180|52141201571702000198550020001921801562542954|23122014|23122014|1760,00|1|||1760,00|1||||1035,23|175,99||||36,96|174,24|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000006312|AGUA P/INJECAO 1000ML BP|400,00000|UN|1760,00|0,00|0|020|6107|6107/AA|1035,23|17,00|175,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1760,00|2,10|||36,96|02|1760,00|9,90|||174,24|0000311000|
|C100|1|0|C0000502535|55|00|002|192181|52141201571702000198550020001921811703096049|23122014|23122014|947,00|1|||947,00|1||||557,03|94,70||||19,89|93,76|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|400,00000|UN|740,00|0,00|0|020|6107|6107/AA|435,27|17,00|74,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|740,00|2,10|||15,54|02|740,00|9,90|||73,26|0000311000|
|C170|002|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|30,00000|UN|72,00|0,00|0|020|6107|6107/AA|42,35|17,00|7,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|72,00|2,10|||1,51|02|72,00|9,90|||7,13|0000311000|
|C170|003|000000000000006312|AGUA P/INJECAO 1000ML BP|30,00000|UN|135,00|0,00|0|020|6107|6107/AA|79,41|17,00|13,50|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|135,00|2,10|||2,84|02|135,00|9,90|||13,37|0000311000|
|C100|1|0|C0000502574|55|00|002|192182|52141201571702000198550020001921821066795712|23122014|23122014|1650,00|1|||1650,00|1||||1650,00|280,50||||27,23|125,40|||
|C110|000005|Sujeito a ICMS|
|C110|000006|Isento ou não sujeito a IPI|
|C170|001|000000000001694313|TUBO HOSP.SILIC.204-Ø 6X12MM Ñ ESTERIL|300,00000|M|1650,00|0,00|0|000|6108|6108/AA|1650,00|17,00|280,50|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|1650,00|1,65|||27,23|01|1650,00|7,60|||125,40|0000313200|
|C100|1|0||55|02|002|192183|52141201571702000198550020001921831418047951|||||||||||||||||||||
|C100|1|0|C0000503193|55|00|002|192184|52141201571702000198550020001921841567165520|23122014|23122014|54519,00|1|||54519,00|1||||54519,00|6542,28||||1144,90|5397,38|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|10000,00000|UN|16500,00|0,00|0|000|6101|6101/AA|16500,00|12,00|1980,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|16500,00|2,10|||346,50|02|16500,00|9,90|||1633,50|0000311000|
|C170|002|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|20010,00000|UN|38019,00|0,00|0|000|6101|6101/AA|38019,00|12,00|4562,28|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|38019,00|2,10|||798,40|02|38019,00|9,90|||3763,88|0000311000|
|C100|1|0|C0000506187|55|00|002|192185|52141201571702000198550020001921851806805394|23122014|23122014|20322,50|1|||20322,50|1||||11953,69|2032,14||||426,77|2011,93|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|4700,00000|UN|6110,00|0,00|0|020|6107|6107/AA|3593,90|17,00|610,96|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|6110,00|2,10|||128,31|02|6110,00|9,90|||604,89|0000311000|
|C170|002|000000000000004132|CLORETO DE SODIO 0,9% SF 1000 ML|1095,00000|UN|3942,00|0,00|0|020|6107|6107/AA|2318,68|17,00|394,18|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|3942,00|2,10|||82,78|02|3942,00|9,90|||390,26|0000311000|
|C170|003|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|1150,00000|UN|1840,00|0,00|0|020|6107|6107/AA|1082,29|17,00|183,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1840,00|2,10|||38,64|02|1840,00|9,90|||182,16|0000311000|
|C170|004|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|3570,00000|UN|7318,50|0,00|0|020|6107|6107/AA|4304,74|17,00|731,81|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|7318,50|2,10|||153,69|02|7318,50|9,90|||724,53|0000311000|
|C170|005|000000000000004110|GLICOSE 5% SF 250 ML|280,00000|UN|462,00|0,00|0|020|6107|6107/AA|271,75|17,00|46,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|462,00|2,10|||9,70|02|462,00|9,90|||45,74|0000311000|
|C170|006|000000000000004111|GLICOSE 5% SF 500 ML|90,00000|UN|198,00|0,00|0|020|6107|6107/AA|116,46|17,00|19,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|198,00|2,10|||4,16|02|198,00|9,90|||19,60|0000311000|
|C170|007|000000000000006312|AGUA P/INJECAO 1000ML BP|70,00000|UN|308,00|0,00|0|020|6107|6107/AA|181,17|17,00|30,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|308,00|2,10|||6,47|02|308,00|9,90|||30,49|0000311000|
|C170|008|000000000000004191|RINGER C/LACTATO SF 500 ML|60,00000|UN|144,00|0,00|0|020|6107|6107/AA|84,70|17,00|14,40|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|144,00|2,10|||3,02|02|144,00|9,90|||14,26|0000311000|
|C100|1|0|C0000506270|55|00|002|192186|52141201571702000198550020001921861809328527|23122014|23122014|1797,00|1|||1797,00|1||||1056,99|179,69||||37,74|177,91|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004191|RINGER C/LACTATO SF 500 ML|420,00000|UN|1092,00|0,00|0|020|6107|6107/AA|642,31|17,00|109,19|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1092,00|2,10|||22,93|02|1092,00|9,90|||108,11|0000311000|
|C170|002|000000000000004111|GLICOSE 5% SF 500 ML|300,00000|UN|705,00|0,00|0|020|6107|6107/AA|414,68|17,00|70,50|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|705,00|2,10|||14,81|02|705,00|9,90|||69,80|0000311000|
|C100|1|0|C0000501312|55|00|002|192187|52141201571702000198550020001921871619004698|23122014|23122014|975,00|1|||975,00|1||||573,50|97,49||||20,48|96,53|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004191|RINGER C/LACTATO SF 500 ML|390,00000|UN|975,00|0,00|0|020|6107|6107/AA|573,50|17,00|97,49|0,00|0,00|0,00|0|51||975,00|0,00|0,00|02|975,00|2,10|||20,48|02|975,00|9,90|||96,53|0000311000|
|C100|1|0|C0000501648|55|00|002|192188|52141201571702000198550020001921881634898359|23122014|23122014|8576,00|1|||8576,00|1||||5044,40|857,55||||180,10|849,02|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004276|CYMEVIR(GANCICLOVIR500MG+CL.SOD.)SF500ML|64,00000|UN|8576,00|0,00|0|020|6107|6107/AA|5044,40|17,00|857,55|0,00|0,00|0,00|0|51||8576,00|0,00|0,00|02|8576,00|2,10|||180,10|02|8576,00|9,90|||849,02|0000311000|
|C100|1|0|C0000500677|55|00|002|192189|52141201571702000198550020001921891567964682|23122014|23122014|576,00|1|||576,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694139|TUBO VENT.1011CH TE.C/HASTE ACO(SHEPARD)|12,00000|UN|576,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|1|0|C0000503114|55|00|002|192190|52141201571702000198550020001921901590836491|23122014|23122014|440,00|1|||440,00|1|||||||||||||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694114|PROTESE ESPACADOR TENDAO OVAL 5X2,5MM|1,00000|UN|440,00|0,00|0|040|6108|6108/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|06|0,00|0,00|||0,00|06|0,00|0,00|||0,00|0000313200|
|C100|0|0|C0000503814|55|00|002|192191|52141201571702000198550020001921911588084620|23122014|23122014|27600,00|1|||27600,00|1||||16234,32|2759,83||||579,60|2732,40|||
|C110|000007|Motivo da ordem: Outros|
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000000688|CLORIDRATO DE TRAMADOL50MG/ML 1ML(CX100)|8000,00000|UN|7600,00|0,00|0|020|2201|2201/AA|4470,32|17,00|759,95|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|7600,00|2,10|||159,60|56|7600,00|9,90|||752,40|0000321000|
|C170|002|000000000000000689|CLORIDRATO DE TRAMADOL50MG/ML 2ML(CX100)|16000,00000|UN|20000,00|0,00|0|020|2201|2201/AA|11764,00|17,00|1999,88|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|20000,00|2,10|||420,00|56|20000,00|9,90|||1980,00|0000321000|
|C100|0|0|C0000500443|55|00|002|192192|52141201571702000198550020001921921598160262|23122014|23122014|6638,00|1|||6638,00|1||||3904,47|663,77||||139,40|657,17|||
|C110|000001|Motivo da ordem: Pedido Incorreto por parte do representa|
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004132|CLORETO DE SODIO 0,9% SF 1000 ML|300,00000|UN|900,00|0,00|0|020|1201|1201/AA|529,38|17,00|89,99|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|900,00|2,10|||18,90|56|900,00|9,90|||89,10|0000321000|
|C170|002|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|900,00000|UN|1710,00|0,00|0|020|1201|1201/AA|1005,82|17,00|170,99|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|1710,00|2,10|||35,91|56|1710,00|9,90|||169,29|0000321000|
|C170|003|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|500,00000|UN|750,00|0,00|0|020|1201|1201/AA|441,15|17,00|75,00|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|750,00|2,10|||15,75|56|750,00|9,90|||74,25|0000321000|
|C170|004|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|1000,00000|UN|1500,00|0,00|0|020|1201|1201/AA|882,30|17,00|149,99|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|1500,00|2,10|||31,50|56|1500,00|9,90|||148,50|0000321000|
|C170|005|000000000000004112|GLICOSE 5% SF 1000 ML|30,00000|UN|93,00|0,00|0|020|1201|1201/AA|54,70|17,00|9,30|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|93,00|2,10|||1,95|56|93,00|9,90|||9,21|0000321000|
|C170|006|000000000000004111|GLICOSE 5% SF 500 ML|120,00000|UN|228,00|0,00|0|020|1201|1201/AA|134,11|17,00|22,80|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|228,00|2,10|||4,79|56|228,00|9,90|||22,57|0000321000|
|C170|007|000000000000004110|GLICOSE 5% SF 250 ML|80,00000|UN|124,00|0,00|0|020|1201|1201/AA|72,94|17,00|12,40|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|124,00|2,10|||2,60|56|124,00|9,90|||12,28|0000321000|
|C170|008|000000000000004181|RINGER SIMPLES SF 500 ML|210,00000|UN|420,00|0,00|0|020|1201|1201/AA|247,04|17,00|42,00|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|420,00|2,10|||8,82|56|420,00|9,90|||41,58|0000321000|
|C170|009|000000000000004141|SOLUÇÃO GLICOFISIOLOGICA SF 500 ML|40,00000|UN|88,00|0,00|0|020|1201|1201/AA|51,76|17,00|8,80|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|88,00|2,10|||1,85|56|88,00|9,90|||8,71|0000321000|
|C170|010|000000000000006121|GLICOSE 10% 500ML BP|40,00000|UN|112,00|0,00|0|020|1201|1201/AA|65,88|17,00|11,20|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|112,00|2,10|||2,35|56|112,00|9,90|||11,09|0000321000|
|C170|011|000000000000002240|MANITOL 20% 250ML IB|40,00000|UN|156,00|0,00|0|020|1201|1201/AA|91,76|17,00|15,60|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|156,00|2,10|||3,28|56|156,00|9,90|||15,44|0000321000|
|C170|012|000000000000000689|CLORIDRATO DE TRAMADOL50MG/ML 2ML(CX100)|100,00000|UN|90,00|0,00|0|020|1201|1201/AA|52,94|17,00|9,00|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|90,00|2,10|||1,89|56|90,00|9,90|||8,91|0000321000|
|C170|013|000000000000006312|AGUA P/INJECAO 1000ML BP|50,00000|UN|175,00|0,00|0|020|1201|1201/AA|102,94|17,00|17,50|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|175,00|2,10|||3,68|56|175,00|9,90|||17,33|0000321000|
|C170|014|000000000000006310|AGUA P/INJECAO 250ML BP|80,00000|UN|160,00|0,00|0|020|1201|1201/AA|94,11|17,00|16,00|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|160,00|2,10|||3,36|56|160,00|9,90|||15,84|0000321000|
|C170|015|000000000000006311|AGUA P/INJECAO 500ML BP|60,00000|UN|132,00|0,00|0|020|1201|1201/AA|77,64|17,00|13,20|0,00|0,00|0,00|0|01||0,00|0,00|0,00|56|132,00|2,10|||2,77|56|132,00|9,90|||13,07|0000321000|
|C100|1|0|C0000501711|55|00|002|192193|52141201571702000198550020001921931611213155|23122014|23122014|39515,00|1|||39515,00|1||||23242,73|3951,26||||829,81|3911,99|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004124|CLORETO DE SODIO 0,9% SF 100 ML|11300,00000|UN|14690,00|0,00|0|020|6107|6107/AA|8640,66|17,00|1468,91|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|14690,00|2,10|||308,49|02|14690,00|9,90|||1454,31|0000311000|
|C170|002|000000000000004130|CLORETO DE SODIO 0,9% SF 250 ML|3400,00000|UN|5610,00|0,00|0|020|6107|6107/AA|3299,80|17,00|560,97|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|5610,00|2,10|||117,81|02|5610,00|9,90|||555,39|0000311000|
|C170|003|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|3900,00000|UN|7800,00|0,00|0|020|6107|6107/AA|4587,96|17,00|779,95|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|7800,00|2,10|||163,80|02|7800,00|9,90|||772,20|0000311000|
|C170|004|000000000000004110|GLICOSE 5% SF 250 ML|360,00000|UN|612,00|0,00|0|020|6107|6107/AA|359,98|17,00|61,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|612,00|2,10|||12,85|02|612,00|9,90|||60,59|0000311000|
|C170|005|000000000000004111|GLICOSE 5% SF 500 ML|1530,00000|UN|3213,00|0,00|0|020|6107|6107/AA|1889,89|17,00|321,28|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|3213,00|2,10|||67,47|02|3213,00|9,90|||318,09|0000311000|
|C170|006|000000000000004181|RINGER SIMPLES SF 500 ML|3300,00000|UN|7590,00|0,00|0|020|6107|6107/AA|4464,44|17,00|758,95|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|7590,00|2,10|||159,39|02|7590,00|9,90|||751,41|0000311000|
|C100|1|0|C0000505241|55|00|002|192194|52141201571702000198550020001921941256049346|23122014|23122014|12975,00|1|||12975,00|1||||12975,00|1557,00||||272,48|1284,53|||
|C110|000005|Sujeito a ICMS|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|3000,00000|UN|6600,00|0,00|0|000|6101|6101/AA|6600,00|12,00|792,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|6600,00|2,10|||138,60|02|6600,00|9,90|||653,40|0000311000|
|C170|002|000000000000004111|GLICOSE 5% SF 500 ML|1500,00000|UN|3525,00|0,00|0|000|6101|6101/AA|3525,00|12,00|423,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|3525,00|2,10|||74,03|02|3525,00|9,90|||348,98|0000311000|
|C170|003|000000000000004191|RINGER C/LACTATO SF 500 ML|600,00000|UN|1440,00|0,00|0|000|6101|6101/AA|1440,00|12,00|172,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1440,00|2,10|||30,24|02|1440,00|9,90|||142,56|0000311000|
|C170|004|000000000000004181|RINGER SIMPLES SF 500 ML|600,00000|UN|1410,00|0,00|0|000|6101|6101/AA|1410,00|12,00|169,20|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1410,00|2,10|||29,61|02|1410,00|9,90|||139,59|0000311000|
|C100|1|0|C0000503814|55|00|002|192195|52141201571702000198550020001921951623466880|23122014|23122014|27600,00|1|||27600,00|1||||16234,32|2759,83||||579,60|2732,40|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000000688|CLORIDRATO DE TRAMADOL50MG/ML 1ML(CX100)|8000,00000|UN|7600,00|0,00|0|020|6107|6107/AA|4470,32|17,00|759,95|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|7600,00|2,10|||159,60|02|7600,00|9,90|||752,40|0000311000|
|C170|002|000000000000000689|CLORIDRATO DE TRAMADOL50MG/ML 2ML(CX100)|16000,00000|UN|20000,00|0,00|0|020|6107|6107/AA|11764,00|17,00|1999,88|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|20000,00|2,10|||420,00|02|20000,00|9,90|||1980,00|0000311000|
|C100|1|0|C0000505958|55|00|002|192196|52141201571702000198550020001921961628449868|23122014|23122014|3129,24|1|||3129,24|1|||||||||51,64|237,82|||
|C110|000004|Icms isento nos termos do Convênio 01/99|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000001694086|DRENO DE TORAX 26FR-50CM-70SHORE A-MED.|12,00000|PEÇ|102,72|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|102,72|1,65|||1,69|01|102,72|7,60|||7,81|0000313200|
|C170|002|000000000001694087|DRENO DE TORAX 28FR-50CM-70SHORE A-MEDI.|72,00000|PEÇ|616,32|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|616,32|1,65|||10,17|01|616,32|7,60|||46,84|0000313200|
|C170|003|000000000001694089|DRENO DE TORAX 32FR-50CM-70SHORE A-MED.|72,00000|PEÇ|741,60|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|741,60|1,65|||12,24|01|741,60|7,60|||56,36|0000313200|
|C170|004|000000000001694091|DRENO DE TORAX 36 FR-50CM-70SHORE A-MED.|90,00000|PEÇ|927,00|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|927,00|1,65|||15,30|01|927,00|7,60|||70,45|0000313200|
|C170|005|000000000001694092|DRENO DE TORAX 38FR-50CM-70SHORE A-MED.|72,00000|PEÇ|741,60|0,00|0|040|6102|6102/AA|0,00|0,00|0,00|0,00|0,00|0,00|0|51||0,00|0,00|0,00|01|741,60|1,65|||12,24|01|741,60|7,60|||56,36|0000313200|
|C100|1|0|C0000502871|55|00|002|192198|52141201571702000198550020001921981641142341|23122014|23122014|412,00|1|||412,00|1||||242,33|41,20||||8,66|40,78|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000006331|GLICERINA 12% 500ML BP|20,00000|UN|98,00|0,00|0|020|5101|5101/AA|57,64|17,00|9,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|98,00|2,10|||2,06|02|98,00|9,90|||9,70|0000311000|
|C170|002|000000000000006205|HIDAZOL 5MG/ML 100ML BP|60,00000|UN|138,00|0,00|0|020|5101|5101/AA|81,17|17,00|13,80|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|138,00|2,10|||2,90|02|138,00|9,90|||13,66|0000311000|
|C170|003|000000000000006312|AGUA P/INJECAO 1000ML BP|40,00000|UN|176,00|0,00|0|020|5101|5101/AA|103,52|17,00|17,60|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|176,00|2,10|||3,70|02|176,00|9,90|||17,42|0000311000|
|C100|1|0|C0000502879|55|00|002|192199|52141201571702000198550020001921991520743732|23122014|23122014|1140,00|1|||1140,00|1||||670,55|113,99||||23,94|112,86|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004132|CLORETO DE SODIO 0,9% SF 1000 ML|300,00000|UN|1140,00|0,00|0|020|5101|5101/AA|670,55|17,00|113,99|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|1140,00|2,10|||23,94|02|1140,00|9,90|||112,86|0000311000|
|C100|1|0|C0000502879|55|00|002|192200|52141201571702000198550020001922001573726550|23122014|23122014|3819,00|1|||3819,00|1||||2246,34|381,88||||80,20|378,08|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004132|CLORETO DE SODIO 0,9% SF 1000 ML|1005,00000|UN|3819,00|0,00|0|020|5101|5101/AA|2246,34|17,00|381,88|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|3819,00|2,10|||80,20|02|3819,00|9,90|||378,08|0000311000|
|C100|1|0|C0000501639|55|00|002|192201|52141201571702000198550020001922011657861951|23122014|23122014|5220,00|1|||5220,00|1||||3070,40|521,97||||109,62|516,78|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004424|CLORETO DE SODIO 0,9% SF 100 ML (DM)|3600,00000|UN|5220,00|0,00|0|020|6107|6107/AA|3070,40|17,00|521,97|0,00|0,00|0,00|0|51||0,00|0,00|0,00|02|5220,00|2,10|||109,62|02|5220,00|9,90|||516,78|0000311000|
|C100|1|0|C0000500494|55|00|002|192202|52141201571702000198550020001922021767041590|23122014|23122014|6900,00|1|||6900,00|1||||4058,58|689,96||||144,90|683,10|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|3000,00000|UN|6900,00|0,00|0|020|6107|6107/AA|4058,58|17,00|689,96|0,00|0,00|0,00|0|51||6900,00|0,00|0,00|02|6900,00|2,10|||144,90|02|6900,00|9,90|||683,10|0000311000|
|C100|1|0|C0000500494|55|00|002|192203|52141201571702000198550020001922031658692457|23122014|23122014|5037,00|1|||5037,00|1||||2962,76|503,67||||105,78|498,66|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|2190,00000|UN|5037,00|0,00|0|020|6107|6107/AA|2962,76|17,00|503,67|0,00|0,00|0,00|0|51||5037,00|0,00|0,00|02|5037,00|2,10|||105,78|02|5037,00|9,90|||498,66|0000311000|
|C100|1|0|C0000500494|55|00|002|192204|52141201571702000198550020001922041659648300|23122014|23122014|6900,00|1|||6900,00|1||||4058,58|689,96||||144,90|683,10|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
|C170|001|000000000000004131|CLORETO DE SODIO 0,9% SF 500 ML|3000,00000|UN|6900,00|0,00|0|020|6107|6107/AA|4058,58|17,00|689,96|0,00|0,00|0,00|0|51||6900,00|0,00|0,00|02|6900,00|2,10|||144,90|02|6900,00|9,90|||683,10|0000311000|
|C100|1|0|C0000502168|55|00|002|192205|52141201571702000198550020001922051661701032|23122014|23122014|9666,00|1|||9666,00|1||||5685,54|966,54||||202,99|956,93|||
|C110|000002|ICMS - B. CALC. ICMS RED. P/ 58,8235 CONF. TARE 079/04-GSF.|
|C110|000003|IPI - Saida tributada com aliquota zero|
